variable,value,dates.date,dates.freq
DJT6,-1,2014-10-01,q
DJT7,97,2014-10-01,q
DJT8,-1.2,2014-10-01,q
DJT9,-2.7,2014-10-01,q
DJU2,93.8,2014-10-01,q
DJU6,-0.3,2014-10-01,q
DJU7,-0.3,2014-10-01,q
DJV6,107.9,2014-10-01,q
DJV7,-2.5,2014-10-01,q
DJV8,-11,2014-10-01,q
DJV9,95.2,2014-10-01,q
DJW2,3.5,2014-10-01,q
DJW3,8.4,2014-10-01,q
DJW6,97.2,2014-10-01,q
DJW7,0.1,2014-10-01,q
DJW8,0.7,2014-10-01,q
DJW9,97.8,2014-10-01,q
DJX2,0.1,2014-10-01,q
DJX3,1.1,2014-10-01,q
DK2G,94.6,2014-10-01,q
DK2H,0.3,2014-10-01,q
DK2I,2.2,2014-10-01,q
DK56,94.1,2014-10-01,q
DK57,0.5,2014-10-01,q
DK58,2.7,2014-10-01,q
DMWR,0.4,2014-10-01,q
GYY4,98.7,2014-10-01,q
GYY5,1,2014-10-01,q
GYY6,0.3,2014-10-01,q
GYY7,97.9,2014-10-01,q
GYY8,0.3,2014-10-01,q
GYY9,-0.2,2014-10-01,q
LNNM,94.7,2014-10-01,q
LNNN,96.9,2014-10-01,q
LNNO,2.2,2014-10-01,q
LNNP,1.2,2014-10-01,q
LZVA,94.8,2014-10-01,q
LZVB,96.8,2014-10-01,q
LZVC,2.8,2014-10-01,q
LZVD,0.6,2014-10-01,q
TXAJ,0.3,2014-10-01,q
TXBB,0,2014-10-01,q
TXBU,0.6,2014-10-01,q
TXEL,94.3,2014-10-01,q
TXET,100.4,2014-10-01,q
A4YM,96.7,2015-01-01,q
A4YN,0.6,2015-01-01,q
A4YO,-0.5,2015-01-01,q
DIW8,0.7,2015-01-01,q
DIW9,2,2015-01-01,q
DJ4M,95,2015-01-01,q
DJ4N,0.6,2015-01-01,q
DJ4O,1.1,2015-01-01,q
DJ4P,96.5,2015-01-01,q
DJ4Q,-0.7,2015-01-01,q
DJ4R,-1.4,2015-01-01,q
DJ54,87,2015-01-01,q
DJ55,-4.7,2015-01-01,q
DJ56,-10.8,2015-01-01,q
DJ57,81.2,2015-01-01,q
DJ58,13.5,2015-01-01,q
DJ5E,24,2015-01-01,q
DJ5F,79.6,2015-01-01,q
DJ5G,-2.5,2015-01-01,q
DJ5H,-5.6,2015-01-01,q
DJ5I,113,2015-01-01,q
DJ5J,7.4,2015-01-01,q
DJ5K,25.7,2015-01-01,q
DJ5L,104.3,2015-01-01,q
DJ5M,6.7,2015-01-01,q
DJ5N,-5.2,2015-01-01,q
DJB2,103.3,2015-01-01,q
DJB3,1.2,2015-01-01,q
DJB6,3.5,2015-01-01,q
DJB7,79.2,2015-01-01,q
DJB8,-6.1,2015-01-01,q
DJB9,-10.6,2015-01-01,q
DJC2,107.2,2015-01-01,q
DJC3,-4.5,2015-01-01,q
DJC4,-6.4,2015-01-01,q
DJC5,109,2015-01-01,q
DJC6,-3.2,2015-01-01,q
DJD2,-4,2015-01-01,q
DJD8,105.9,2015-01-01,q
DJE2,2.1,2015-01-01,q
DJE3,95.7,2015-01-01,q
DJE4,-0.8,2015-01-01,q
DJE5,0.2,2015-01-01,q
DJE6,99.7,2015-01-01,q
DJE7,-0.5,2015-01-01,q
DJE8,1.9,2015-01-01,q
DJE9,107.7,2015-01-01,q
DJF2,-4.7,2015-01-01,q
DJF3,-6.4,2015-01-01,q
DJF4,100,2015-01-01,q
DJF5,-0.6,2015-01-01,q
DJF6,-4.6,2015-01-01,q
DJF7,74.6,2015-01-01,q
DJF8,1.6,2015-01-01,q
DJF9,9.9,2015-01-01,q
DJG5,95.9,2015-01-01,q
DJG6,-2.4,2015-01-01,q
DJG8,1.1,2015-01-01,q
DJH4,99.2,2015-01-01,q
DJH5,-0.8,2015-01-01,q
DJH6,-1.6,2015-01-01,q
DJH7,105.2,2015-01-01,q
DJH8,-1.4,2015-01-01,q
DJH9,1.6,2015-01-01,q
DJI2,97.2,2015-01-01,q
DJI3,2.4,2015-01-01,q
DJI4,1,2015-01-01,q
DJI5,93.2,2015-01-01,q
DJI6,-0.7,2015-01-01,q
DJI7,-1,2015-01-01,q
DJJ3,103.9,2015-01-01,q
DJJ4,-3.5,2015-01-01,q
DJJ5,-8.4,2015-01-01,q
DJJ6,88.9,2015-01-01,q
DJJ7,-0.8,2015-01-01,q
DJJ8,0.7,2015-01-01,q
DJK4,1.8,2015-01-01,q
DJK5,2.6,2015-01-01,q
DJK6,95.4,2015-01-01,q
DJK7,-0.6,2015-01-01,q
DJK8,-0.4,2015-01-01,q
DJK9,87.5,2015-01-01,q
DJL2,-6.3,2015-01-01,q
DJL3,-8.1,2015-01-01,q
DJL4,80.1,2015-01-01,q
DJL5,15.4,2015-01-01,q
DJL6,14.2,2015-01-01,q
DJL7,78.3,2015-01-01,q
DJM2,-1,2015-01-01,q
DJM3,-1.5,2015-01-01,q
DJM4,113.4,2015-01-01,q
DJM5,8.9,2015-01-01,q
DJM6,25.6,2015-01-01,q
DJM7,97.5,2015-01-01,q
DJM8,5.5,2015-01-01,q
DJM9,-6.4,2015-01-01,q
DJN4,100.2,2015-01-01,q
DJN5,-0.1,2015-01-01,q
DJN6,4.1,2015-01-01,q
DJN7,80,2015-01-01,q
DJN8,-7.8,2015-01-01,q
DJN9,-8.1,2015-01-01,q
DJO5,106.5,2015-01-01,q
DJO6,-2.8,2015-01-01,q
DJO7,-5.3,2015-01-01,q
DJO8,107.4,2015-01-01,q
DJO9,-2.8,2015-01-01,q
DJP2,-5.7,2015-01-01,q
DJP9,96.2,2015-01-01,q
DJQ2,-0.8,2015-01-01,q
DJQ3,-0.2,2015-01-01,q
DJQ4,99.6,2015-01-01,q
DJQ5,-0.1,2015-01-01,q
DJQ6,2.5,2015-01-01,q
DJQ7,109.1,2015-01-01,q
DJQ8,-4.9,2015-01-01,q
DJQ9,-5.3,2015-01-01,q
DJR2,99.9,2015-01-01,q
DJR3,-2.7,2015-01-01,q
DJR4,-7.4,2015-01-01,q
DJR5,75.9,2015-01-01,q
DJR6,2.3,2015-01-01,q
DJR7,10.4,2015-01-01,q
DJS3,96.6,2015-01-01,q
DJS4,-1.3,2015-01-01,q
DJS5,3.5,2015-01-01,q
DJS6,96.2,2015-01-01,q
DJS7,-2.1,2015-01-01,q
DJS8,-3.4,2015-01-01,q
DJS9,102.7,2015-01-01,q
DJT2,-1.8,2015-01-01,q
DJT6,-0.7,2015-01-01,q
DJT7,99,2015-01-01,q
DJT8,2.1,2015-01-01,q
DJT9,-0.8,2015-01-01,q
DJU2,93.9,2015-01-01,q
DJU6,0,2015-01-01,q
DJU7,-0.8,2015-01-01,q
DJV6,105.5,2015-01-01,q
DJV7,-2.2,2015-01-01,q
DJV8,-11.8,2015-01-01,q
DJV9,91.9,2015-01-01,q
DJW2,-3.5,2015-01-01,q
DJW3,1.8,2015-01-01,q
DJW6,98.3,2015-01-01,q
DJW7,1.1,2015-01-01,q
DJW8,2.5,2015-01-01,q
DJW9,98.8,2015-01-01,q
DJX2,0.9,2015-01-01,q
DJX3,2.7,2015-01-01,q
DK2G,95.2,2015-01-01,q
DK2H,0.7,2015-01-01,q
DK2I,2.2,2015-01-01,q
DK56,94.6,2015-01-01,q
DK57,0.6,2015-01-01,q
DK58,2.6,2015-01-01,q
DMWR,-0.5,2015-01-01,q
GYY4,98.1,2015-01-01,q
GYY5,0.4,2015-01-01,q
GYY6,-0.7,2015-01-01,q
GYY7,97.8,2015-01-01,q
GYY8,0.3,2015-01-01,q
GYY9,-0.1,2015-01-01,q
LNNM,95.3,2015-01-01,q
LNNN,96.4,2015-01-01,q
LNNO,2.1,2015-01-01,q
LNNP,0.6,2015-01-01,q
LZVA,95.1,2015-01-01,q
LZVB,96.6,2015-01-01,q
LZVC,2.2,2015-01-01,q
LZVD,0.5,2015-01-01,q
TXAJ,0.7,2015-01-01,q
TXBB,-0.1,2015-01-01,q
TXBU,0.3,2015-01-01,q
TXEL,95,2015-01-01,q
TXET,100.4,2015-01-01,q
A4YM,97.4,2015-04-01,q
A4YN,0.9,2015-04-01,q
A4YO,0.7,2015-04-01,q
DIW8,-0.1,2015-04-01,q
DIW9,1.3,2015-04-01,q
DJ4M,97.3,2015-04-01,q
DJ4N,2.4,2015-04-01,q
DJ4O,4,2015-04-01,q
DJ4P,97.1,2015-04-01,q
DJ4Q,0.6,2015-04-01,q
DJ4R,-0.2,2015-04-01,q
DJ54,85.4,2015-04-01,q
DJ55,-1.8,2015-04-01,q
DJ56,-11.2,2015-04-01,q
DJ57,87.8,2015-04-01,q
DJ58,8.1,2015-04-01,q
DJ5E,29,2015-04-01,q
DJ5F,80.3,2015-04-01,q
DJ5G,0.8,2015-04-01,q
DJ5H,-3.2,2015-04-01,q
DJ5I,114.4,2015-04-01,q
DJ5J,1.2,2015-04-01,q
DJ5K,26.3,2015-04-01,q
DJ5L,104,2015-04-01,q
DJ5M,-0.3,2015-04-01,q
DJ5N,2.5,2015-04-01,q
DJB2,105.2,2015-04-01,q
DJB3,1.8,2015-04-01,q
DJB6,5.8,2015-04-01,q
DJB7,81.6,2015-04-01,q
DJB8,2.9,2015-04-01,q
DJB9,-8.1,2015-04-01,q
DJC2,105.9,2015-04-01,q
DJC3,-1.2,2015-04-01,q
DJC4,-8.8,2015-04-01,q
DJC5,108,2015-04-01,q
DJC6,-0.9,2015-04-01,q
DJD2,-7.2,2015-04-01,q
DJD8,110.1,2015-04-01,q
DJE2,4.5,2015-04-01,q
DJE3,95.7,2015-04-01,q
DJE4,0.1,2015-04-01,q
DJE5,0,2015-04-01,q
DJE6,99.2,2015-04-01,q
DJE7,-0.5,2015-04-01,q
DJE8,0,2015-04-01,q
DJE9,104.1,2015-04-01,q
DJF2,-3.4,2015-04-01,q
DJF3,-9.4,2015-04-01,q
DJF4,99.3,2015-04-01,q
DJF5,-0.7,2015-04-01,q
DJF6,-6.5,2015-04-01,q
DJF7,75.5,2015-04-01,q
DJF8,1.3,2015-04-01,q
DJF9,6.6,2015-04-01,q
DJG5,91.9,2015-04-01,q
DJG6,-4.2,2015-04-01,q
DJG8,-4.2,2015-04-01,q
DJH4,98.9,2015-04-01,q
DJH5,-0.3,2015-04-01,q
DJH6,-3.1,2015-04-01,q
DJH7,106.4,2015-04-01,q
DJH8,1.1,2015-04-01,q
DJH9,3.2,2015-04-01,q
DJI2,98.6,2015-04-01,q
DJI3,1.4,2015-04-01,q
DJI4,4.4,2015-04-01,q
DJI5,94.4,2015-04-01,q
DJI6,1.3,2015-04-01,q
DJI7,1,2015-04-01,q
DJJ3,103.4,2015-04-01,q
DJJ4,-0.5,2015-04-01,q
DJJ5,-6.2,2015-04-01,q
DJJ6,88.9,2015-04-01,q
DJJ7,0.1,2015-04-01,q
DJJ8,2.3,2015-04-01,q
DJK4,1.7,2015-04-01,q
DJK5,4.7,2015-04-01,q
DJK6,95.7,2015-04-01,q
DJK7,0.3,2015-04-01,q
DJK8,0.4,2015-04-01,q
DJK9,86,2015-04-01,q
DJL2,-1.7,2015-04-01,q
DJL3,-9.4,2015-04-01,q
DJL4,84.9,2015-04-01,q
DJL5,5.9,2015-04-01,q
DJL6,19.1,2015-04-01,q
DJL7,77.9,2015-04-01,q
DJM2,-0.5,2015-04-01,q
DJM3,-3.3,2015-04-01,q
DJM4,117.3,2015-04-01,q
DJM5,3.5,2015-04-01,q
DJM6,27.7,2015-04-01,q
DJM7,98.7,2015-04-01,q
DJM8,1.2,2015-04-01,q
DJM9,-0.6,2015-04-01,q
DJN4,104.2,2015-04-01,q
DJN5,4,2015-04-01,q
DJN6,9.7,2015-04-01,q
DJN7,78.4,2015-04-01,q
DJN8,-2.1,2015-04-01,q
DJN9,-10.5,2015-04-01,q
DJO5,105.6,2015-04-01,q
DJO6,-0.8,2015-04-01,q
DJO7,-6.3,2015-04-01,q
DJO8,104.2,2015-04-01,q
DJO9,-3,2015-04-01,q
DJP2,-7.3,2015-04-01,q
DJP9,96.4,2015-04-01,q
DJQ2,0.1,2015-04-01,q
DJQ3,-0.1,2015-04-01,q
DJQ4,99.3,2015-04-01,q
DJQ5,-0.3,2015-04-01,q
DJQ6,1.2,2015-04-01,q
DJQ7,104.7,2015-04-01,q
DJQ8,-4.1,2015-04-01,q
DJQ9,-9,2015-04-01,q
DJR2,99.3,2015-04-01,q
DJR3,-0.5,2015-04-01,q
DJR4,-8.9,2015-04-01,q
DJR5,76.6,2015-04-01,q
DJR6,0.9,2015-04-01,q
DJR7,6.7,2015-04-01,q
DJS3,93.1,2015-04-01,q
DJS4,-3.6,2015-04-01,q
DJS5,-2.3,2015-04-01,q
DJS6,95.7,2015-04-01,q
DJS7,-0.5,2015-04-01,q
DJS8,-4.8,2015-04-01,q
DJS9,104.5,2015-04-01,q
DJT2,1.8,2015-04-01,q
DJT6,3.4,2015-04-01,q
DJT7,99.2,2015-04-01,q
DJT8,0.2,2015-04-01,q
DJT9,0.6,2015-04-01,q
DJU2,95.4,2015-04-01,q
DJU6,1.6,2015-04-01,q
DJU7,1.2,2015-04-01,q
DJV6,105,2015-04-01,q
DJV7,-0.5,2015-04-01,q
DJV8,-4.4,2015-04-01,q
DJV9,93.4,2015-04-01,q
DJW2,1.6,2015-04-01,q
DJW3,2.4,2015-04-01,q
DJW6,97.9,2015-04-01,q
DJW7,-0.4,2015-04-01,q
DJW8,1.8,2015-04-01,q
DJW9,98.1,2015-04-01,q
DJX2,-0.6,2015-04-01,q
DJX3,1.4,2015-04-01,q
DK2G,95.3,2015-04-01,q
DK2H,0.1,2015-04-01,q
DK2I,1.4,2015-04-01,q
DK56,94.7,2015-04-01,q
DK57,0,2015-04-01,q
DK58,1.5,2015-04-01,q
DMWR,0.6,2015-04-01,q
GYY4,98.7,2015-04-01,q
GYY5,0.5,2015-04-01,q
GYY6,0.6,2015-04-01,q
GYY7,98.1,2015-04-01,q
GYY8,0.5,2015-04-01,q
GYY9,0.3,2015-04-01,q
LNNM,95.3,2015-04-01,q
LNNN,97,2015-04-01,q
LNNO,1.2,2015-04-01,q
LNNP,1,2015-04-01,q
LZVA,95,2015-04-01,q
LZVB,97.3,2015-04-01,q
LZVC,1.1,2015-04-01,q
LZVD,1.1,2015-04-01,q
TXAJ,-0.1,2015-04-01,q
TXBB,0.6,2015-04-01,q
TXBU,-0.1,2015-04-01,q
TXEL,94.9,2015-04-01,q
TXET,100.4,2015-04-01,q
A4YM,96.9,2015-07-01,q
A4YN,0,2015-07-01,q
A4YO,-0.4,2015-07-01,q
DIW8,0.7,2015-07-01,q
DIW9,1.6,2015-07-01,q
DJ4M,97.7,2015-07-01,q
DJ4N,0.4,2015-07-01,q
DJ4O,4.5,2015-07-01,q
DJ4P,97.1,2015-07-01,q
DJ4Q,0,2015-07-01,q
DJ4R,0.1,2015-07-01,q
DJ54,88.2,2015-07-01,q
DJ55,3.2,2015-07-01,q
DJ56,-5.7,2015-07-01,q
DJ57,90,2015-07-01,q
DJ58,2.5,2015-07-01,q
DJ5E,36.9,2015-07-01,q
DJ5F,82.4,2015-07-01,q
DJ5G,2.7,2015-07-01,q
DJ5H,0.2,2015-07-01,q
DJ5I,117.1,2015-07-01,q
DJ5J,2.4,2015-07-01,q
DJ5K,20.3,2015-07-01,q
DJ5L,105.7,2015-07-01,q
DJ5M,1.6,2015-07-01,q
DJ5N,7.4,2015-07-01,q
DJB2,100.7,2015-07-01,q
DJB3,-4.3,2015-07-01,q
DJB6,-2.1,2015-07-01,q
DJB7,81.7,2015-07-01,q
DJB8,0.1,2015-07-01,q
DJB9,-5.3,2015-07-01,q
DJC2,104.4,2015-07-01,q
DJC3,-1.4,2015-07-01,q
DJC4,-9.1,2015-07-01,q
DJC5,101.9,2015-07-01,q
DJC6,-5.6,2015-07-01,q
DJD2,-10.8,2015-07-01,q
DJD8,107.2,2015-07-01,q
DJE2,1.6,2015-07-01,q
DJE3,95.6,2015-07-01,q
DJE4,-0.1,2015-07-01,q
DJE5,-0.6,2015-07-01,q
DJE6,97.5,2015-07-01,q
DJE7,-1.7,2015-07-01,q
DJE8,-2,2015-07-01,q
DJE9,102.1,2015-07-01,q
DJF2,-1.8,2015-07-01,q
DJF3,-12,2015-07-01,q
DJF4,98,2015-07-01,q
DJF5,-1.3,2015-07-01,q
DJF6,-5.1,2015-07-01,q
DJF7,76.9,2015-07-01,q
DJF8,1.8,2015-07-01,q
DJF9,6.1,2015-07-01,q
DJG5,90.9,2015-07-01,q
DJG6,-1.1,2015-07-01,q
DJG8,-5.3,2015-07-01,q
DJH4,101.2,2015-07-01,q
DJH5,2.3,2015-07-01,q
DJH6,-0.6,2015-07-01,q
DJH7,104.6,2015-07-01,q
DJH8,-1.6,2015-07-01,q
DJH9,-0.4,2015-07-01,q
DJI2,99.4,2015-07-01,q
DJI3,0.8,2015-07-01,q
DJI4,5.2,2015-07-01,q
DJI5,95.3,2015-07-01,q
DJI6,0.9,2015-07-01,q
DJI7,1.6,2015-07-01,q
DJJ3,102.8,2015-07-01,q
DJJ4,-0.6,2015-07-01,q
DJJ5,-3.6,2015-07-01,q
DJJ6,88.8,2015-07-01,q
DJJ7,-0.2,2015-07-01,q
DJJ8,-0.4,2015-07-01,q
DJK4,1.4,2015-07-01,q
DJK5,5,2015-07-01,q
DJK6,96.2,2015-07-01,q
DJK7,0.6,2015-07-01,q
DJK8,0,2015-07-01,q
DJK9,84.1,2015-07-01,q
DJL2,-2.2,2015-07-01,q
DJL3,-11.5,2015-07-01,q
DJL4,94.3,2015-07-01,q
DJL5,11.2,2015-07-01,q
DJL6,39.2,2015-07-01,q
DJL7,79.4,2015-07-01,q
DJM2,1.9,2015-07-01,q
DJM3,-0.7,2015-07-01,q
DJM4,118,2015-07-01,q
DJM5,0.6,2015-07-01,q
DJM6,23.6,2015-07-01,q
DJM7,101.9,2015-07-01,q
DJM8,3.3,2015-07-01,q
DJM9,1.2,2015-07-01,q
DJN4,100.8,2015-07-01,q
DJN5,-3.3,2015-07-01,q
DJN6,1.7,2015-07-01,q
DJN7,82.3,2015-07-01,q
DJN8,5,2015-07-01,q
DJN9,-5.6,2015-07-01,q
DJO5,106,2015-07-01,q
DJO6,0.3,2015-07-01,q
DJO7,-3.6,2015-07-01,q
DJO8,102,2015-07-01,q
DJO9,-2.1,2015-07-01,q
DJP2,-9.8,2015-07-01,q
DJP9,96.8,2015-07-01,q
DJQ2,0.4,2015-07-01,q
DJQ3,-0.2,2015-07-01,q
DJQ4,99,2015-07-01,q
DJQ5,-0.3,2015-07-01,q
DJQ6,1,2015-07-01,q
DJQ7,102.8,2015-07-01,q
DJQ8,-1.8,2015-07-01,q
DJQ9,-11.8,2015-07-01,q
DJR2,98.6,2015-07-01,q
DJR3,-0.7,2015-07-01,q
DJR4,-6.9,2015-07-01,q
DJR5,79.8,2015-07-01,q
DJR6,4.1,2015-07-01,q
DJR7,8.2,2015-07-01,q
DJS3,92.6,2015-07-01,q
DJS4,-0.5,2015-07-01,q
DJS5,-3.8,2015-07-01,q
DJS6,99,2015-07-01,q
DJS7,3.5,2015-07-01,q
DJS8,-4.9,2015-07-01,q
DJS9,103.7,2015-07-01,q
DJT2,-0.8,2015-07-01,q
DJT6,0.7,2015-07-01,q
DJT7,99.7,2015-07-01,q
DJT8,0.5,2015-07-01,q
DJT9,1.6,2015-07-01,q
DJU2,96.1,2015-07-01,q
DJU6,0.8,2015-07-01,q
DJU7,2.1,2015-07-01,q
DJV6,107.5,2015-07-01,q
DJV7,2.4,2015-07-01,q
DJV8,-2.9,2015-07-01,q
DJV9,93.3,2015-07-01,q
DJW2,-0.1,2015-07-01,q
DJW3,1.4,2015-07-01,q
DJW6,97.9,2015-07-01,q
DJW7,0,2015-07-01,q
DJW8,0.8,2015-07-01,q
DJW9,97.9,2015-07-01,q
DJX2,-0.2,2015-07-01,q
DJX3,0.2,2015-07-01,q
DK2G,95.8,2015-07-01,q
DK2H,0.6,2015-07-01,q
DK2I,1.7,2015-07-01,q
DK56,94.7,2015-07-01,q
DK57,0,2015-07-01,q
DK58,1.2,2015-07-01,q
DMWR,-0.3,2015-07-01,q
GYY4,97.9,2015-07-01,q
GYY5,-0.6,2015-07-01,q
GYY6,-0.8,2015-07-01,q
GYY7,98.3,2015-07-01,q
GYY8,0.2,2015-07-01,q
GYY9,0.2,2015-07-01,q
LNNM,95.8,2015-07-01,q
LNNN,96.7,2015-07-01,q
LNNO,1.4,2015-07-01,q
LNNP,0.1,2015-07-01,q
LZVA,95,2015-07-01,q
LZVB,97.5,2015-07-01,q
LZVC,0.8,2015-07-01,q
LZVD,0.8,2015-07-01,q
TXAJ,0.6,2015-07-01,q
TXBB,0.2,2015-07-01,q
TXBU,0,2015-07-01,q
TXEL,95.5,2015-07-01,q
TXET,100.3,2015-07-01,q
A4YM,96.8,2015-10-01,q
A4YN,-0.5,2015-10-01,q
A4YO,-0.2,2015-10-01,q
DIW8,0.7,2015-10-01,q
DIW9,1.9,2015-10-01,q
DJ4M,98.4,2015-10-01,q
DJ4N,0.8,2015-10-01,q
DJ4O,4.2,2015-10-01,q
DJ4P,97.4,2015-10-01,q
DJ4Q,0.3,2015-10-01,q
DJ4R,0.3,2015-10-01,q
DJ54,91.8,2015-10-01,q
DJ55,4.1,2015-10-01,q
DJ56,0.5,2015-10-01,q
DJ57,84.2,2015-10-01,q
DJ58,-6.4,2015-10-01,q
DJ5E,17.7,2015-10-01,q
DJ5F,85.2,2015-10-01,q
DJ5G,3.3,2015-10-01,q
DJ5H,4.2,2015-10-01,q
DJ5I,114,2015-10-01,q
DJ5J,-2.7,2015-10-01,q
DJ5K,8.3,2015-10-01,q
DJ5L,103.9,2015-10-01,q
DJ5M,-1.7,2015-10-01,q
DJ5N,6.3,2015-10-01,q
DJB2,102.5,2015-10-01,q
DJB3,1.8,2015-10-01,q
DJB6,0.3,2015-10-01,q
DJB7,83,2015-10-01,q
DJB8,1.6,2015-10-01,q
DJB9,-1.7,2015-10-01,q
DJC2,100.7,2015-10-01,q
DJC3,-3.6,2015-10-01,q
DJC4,-10.3,2015-10-01,q
DJC5,101.5,2015-10-01,q
DJC6,-0.4,2015-10-01,q
DJD2,-9.9,2015-10-01,q
DJD8,106.7,2015-10-01,q
DJE2,0.3,2015-10-01,q
DJE3,95.8,2015-10-01,q
DJE4,0.2,2015-10-01,q
DJE5,-0.7,2015-10-01,q
DJE6,96.7,2015-10-01,q
DJE7,-0.8,2015-10-01,q
DJE8,-3.5,2015-10-01,q
DJE9,100.1,2015-10-01,q
DJF2,-2,2015-10-01,q
DJF3,-11.4,2015-10-01,q
DJF4,98.4,2015-10-01,q
DJF5,0.4,2015-10-01,q
DJF6,-2.1,2015-10-01,q
DJF7,78.9,2015-10-01,q
DJF8,2.7,2015-10-01,q
DJF9,7.5,2015-10-01,q
DJG5,92.9,2015-10-01,q
DJG6,2.2,2015-10-01,q
DJG8,-5.5,2015-10-01,q
DJH4,102.5,2015-10-01,q
DJH5,1.3,2015-10-01,q
DJH6,2.5,2015-10-01,q
DJH7,103.2,2015-10-01,q
DJH8,-1.3,2015-10-01,q
DJH9,-3.3,2015-10-01,q
DJI2,96.5,2015-10-01,q
DJI3,-2.9,2015-10-01,q
DJI4,1.7,2015-10-01,q
DJI5,95.7,2015-10-01,q
DJI6,0.4,2015-10-01,q
DJI7,1.9,2015-10-01,q
DJJ3,102.2,2015-10-01,q
DJJ4,-0.6,2015-10-01,q
DJJ5,-5.1,2015-10-01,q
DJJ6,92,2015-10-01,q
DJJ7,3.6,2015-10-01,q
DJJ8,2.6,2015-10-01,q
DJK4,-2.6,2015-10-01,q
DJK5,2.1,2015-10-01,q
DJK6,93.4,2015-10-01,q
DJK7,-2.9,2015-10-01,q
DJK8,-2.6,2015-10-01,q
DJK9,88.5,2015-10-01,q
DJL2,5.2,2015-10-01,q
DJL3,-5.2,2015-10-01,q
DJL4,83.8,2015-10-01,q
DJL5,-11.2,2015-10-01,q
DJL6,20.7,2015-10-01,q
DJL7,77.8,2015-10-01,q
DJM2,-2,2015-10-01,q
DJM3,-1.6,2015-10-01,q
DJM4,112.3,2015-10-01,q
DJM5,-4.9,2015-10-01,q
DJM6,7.8,2015-10-01,q
DJM7,101.4,2015-10-01,q
DJM8,-0.5,2015-10-01,q
DJM9,9.7,2015-10-01,q
DJN4,95.5,2015-10-01,q
DJN5,-5.2,2015-10-01,q
DJN6,-4.7,2015-10-01,q
DJN7,79.9,2015-10-01,q
DJN8,-2.9,2015-10-01,q
DJN9,-8,2015-10-01,q
DJO5,97.1,2015-10-01,q
DJO6,-8.4,2015-10-01,q
DJO7,-11.4,2015-10-01,q
DJO8,99.9,2015-10-01,q
DJO9,-2.1,2015-10-01,q
DJP2,-9.6,2015-10-01,q
DJP9,95.8,2015-10-01,q
DJQ2,-1,2015-10-01,q
DJQ3,-1.2,2015-10-01,q
DJQ4,96.9,2015-10-01,q
DJQ5,-2.1,2015-10-01,q
DJQ6,-2.8,2015-10-01,q
DJQ7,98.7,2015-10-01,q
DJQ8,-3.9,2015-10-01,q
DJQ9,-14,2015-10-01,q
DJR2,99.2,2015-10-01,q
DJR3,0.7,2015-10-01,q
DJR4,-3.3,2015-10-01,q
DJR5,80.9,2015-10-01,q
DJR6,1.5,2015-10-01,q
DJR7,9,2015-10-01,q
DJS3,91.9,2015-10-01,q
DJS4,-0.7,2015-10-01,q
DJS5,-6,2015-10-01,q
DJS6,103.3,2015-10-01,q
DJS7,4.3,2015-10-01,q
DJS8,5.1,2015-10-01,q
DJS9,100,2015-10-01,q
DJT2,-3.6,2015-10-01,q
DJT6,-4.4,2015-10-01,q
DJT7,94.9,2015-10-01,q
DJT8,-4.8,2015-10-01,q
DJT9,-2.1,2015-10-01,q
DJU2,96.3,2015-10-01,q
DJU6,0.2,2015-10-01,q
DJU7,2.6,2015-10-01,q
DJV6,104.4,2015-10-01,q
DJV7,-2.9,2015-10-01,q
DJV8,-3.3,2015-10-01,q
DJV9,94.5,2015-10-01,q
DJW2,1.3,2015-10-01,q
DJW3,-0.7,2015-10-01,q
DJW6,97,2015-10-01,q
DJW7,-0.9,2015-10-01,q
DJW8,-0.2,2015-10-01,q
DJW9,97.5,2015-10-01,q
DJX2,-0.4,2015-10-01,q
DJX3,-0.3,2015-10-01,q
DK2G,96.2,2015-10-01,q
DK2H,0.4,2015-10-01,q
DK2I,1.8,2015-10-01,q
DK56,96.2,2015-10-01,q
DK57,1.6,2015-10-01,q
DK58,2.3,2015-10-01,q
DMWR,0,2015-10-01,q
GYY4,97.6,2015-10-01,q
GYY5,-1.2,2015-10-01,q
GYY6,-0.3,2015-10-01,q
GYY7,96.8,2015-10-01,q
GYY8,-1,2015-10-01,q
GYY9,-1.5,2015-10-01,q
LNNM,96.3,2015-10-01,q
LNNN,96.7,2015-10-01,q
LNNO,1.7,2015-10-01,q
LNNP,-0.2,2015-10-01,q
LZVA,96.9,2015-10-01,q
LZVB,96.1,2015-10-01,q
LZVC,2.2,2015-10-01,q
LZVD,-0.7,2015-10-01,q
TXAJ,0.5,2015-10-01,q
TXBB,-1.5,2015-10-01,q
TXBU,2,2015-10-01,q
TXEL,96.2,2015-10-01,q
TXET,100.1,2015-10-01,q
A4YM,97.1,2016-01-01,q
A4YN,0.4,2016-01-01,q
A4YO,0.4,2016-01-01,q
DIW8,0.1,2016-01-01,q
DIW9,1.3,2016-01-01,q
DJ4M,97.6,2016-01-01,q
DJ4N,-0.8,2016-01-01,q
DJ4O,2.7,2016-01-01,q
DJ4P,96.4,2016-01-01,q
DJ4Q,-1.1,2016-01-01,q
DJ4R,-0.1,2016-01-01,q
DJ54,93,2016-01-01,q
DJ55,1.4,2016-01-01,q
DJ56,6.9,2016-01-01,q
DJ57,80.9,2016-01-01,q
