code,name,unit,preunit
D7MX,CPI MONTHLY RATE 06.1.1 : PHARMACEUTICAL PRODUCTS 2015=100,%,NA
D7MY,CPI MONTHLY RATE 06.1.2 : OTHER MEDICAL & THERAPEUTIC APPLIANCES 2015=100,%,NA
D7MZ,CPI MONTHLY RATE 06.2 : OUT-PATIENT SERVICES 2015=100,%,NA
D7N2,CPI MONTHLY RATE 06.2.1 : MEDICAL SERVICES AND PARAMEDICAL SERVICES 2015=100,%,NA
D7N3,CPI MONTHLY RATE 06.2.2 : DENTAL SERVICES 2015=100,%,NA
D7N4,CPI MONTHLY RATE 06.3 : HOSPITAL SERVICES 2015=100,%,NA
D7N5,MONTHLY RATE 09.2.1/2/3 : MAJOR DURABLES FOR IN/OUTDOOR RECREATION & MAINTENANCE 2015=100,%,NA
D7N7,CPI MONTHLY RATE 09.3.1 : GAMES TOYS AND HOBBIES 2015=100,%,NA
D7N8,CPI MONTHLY RATE 09.3.2 : EQUIP FOR SPORT CAMPING & OPEN-AIR RECREATION 2015=100,%,NA
D7N9,CPI MONTHLY RATE 09.4.1 : RECREATIONAL AND SPORTING SERVICES 2015=100,%,NA
D7NA,CPI MONTHLY RATE 09.4.2 : CULTURAL SERVICES 2015=100,%,NA
D7NB,CPI MONTHLY RATE 09.5 : NEWSPAPERS BOOKS AND STATIONERY 2015=100,%,NA
D7NC,CPI MONTHLY RATE 09.5.1 : BOOKS 2015=100,%,NA
D7ND,CPI MONTHLY RATE 09.5.2 : NEWSPAPERS AND PERIODICALS 2015=100,%,NA
D7NE,CPI MONTHLY RATE 09.5.3:MISC PRINTED MATTER STATIONERY & DRAWING MTRLS 2015=100,%,NA
D7NF,CPI MONTHLY RATE 09.6 : PACKAGE HOLIDAY 2015=100,%,NA
D7NG,CPI MONTHLY RATE 12.3 : PERSONAL EFFECTS N.E.C. 2015=100,%,NA
D7NH,CPI MONTHLY RATE 12.3.1 : JEWELLERY CLOCKS AND WATCHES 2015=100,%,NA
D7NI,CPI MONTHLY RATE 12.3.2 : OTHER PERSONAL EFFECTS 2015=100,%,NA
D7NJ,CPI MONTHLY RATE 12.7 : OTHER SERVICES NEC 2015=100,%,NA
D7NL,CPI MONTHLY RATE 12.5.3/5 : INSURANCE CONNECTED WITH HEALTH & OTHER INSURANCE 2015=100,%,NA
D7NM,CPI ANNUAL RATE: Goods 2015=100,%,NA
D7NN,CPI ANNUAL RATE: Services 2015=100,%,NA
D7NO,CPI ANNUAL RATE 06.1 : MEDICAL PRODUCTS APPLIANCES AND EQUIPMENT 2015=100,%,NA
D7NP,CPI ANNUAL RATE 06.1.1 : PHARMACEUTICAL PRODUCTS 2015=100,%,NA
D7NQ,CPI ANNUAL RATE 06.1.2/3: OTHER MEDICAL & THERAPEUTIC APPLIANCES 2015=100,%,NA
D7NR,CPI ANNUAL RATE 06.2 : OUT-PATIENT SERVICES 2015=100,%,NA
D7NS,CPI ANNUAL RATE 06.2.1/3 : MEDICAL SERVICES AND PARAMEDICAL SERVICES 2015=100,%,NA
D7NT,CPI ANNUAL RATE 06.2.2 : DENTAL SERVICES 2015=100,%,NA
D7NU,CPI ANNUAL RATE 06.3 : HOSPITAL SERVICES 2015=100,%,NA
D7NV,ANNUAL RATE 09.2.1/2/3 : Major durables for in/outdoor recreation & their maintenance 2015=100,%,NA
D7NX,CPI ANNUAL RATE 09.3.1 : GAMES TOYS AND HOBBIES 2015=100,%,NA
D7NY,CPI ANNUAL RATE 09.3.2 : Equipment for sport and open-air recreation 2015=100,%,NA
D7NZ,CPI ANNUAL RATE 09.4.1 : RECREATIONAL AND SPORTING SERVICES 2015=100,%,NA
D7O2,CPI ANNUAL RATE 09.4.2 : CULTURAL SERVICES 2015=100,%,NA
D7O3,"CPI ANNUAL RATE 09.5 : Books, newspapers and stationery 2015=100",%,NA
D7O4,CPI ANNUAL RATE 09.5.1 : BOOKS 2015=100,%,NA
D7O5,CPI ANNUAL RATE 09.5.2 : NEWSPAPERS AND PERIODICALS 2015=100,%,NA
D7O6,"CPI ANNUAL RATE 09.5.3/4 : Misc. printed matter, stationery, drawing materials 2015=100",%,NA
D7O7,CPI ANNUAL RATE 09.6 : PACKAGE HOLIDAY 2015=100,%,NA
D7O8,CPI ANNUAL RATE 12.3 : PERSONAL EFFECTS N.E.C. 2015=100,%,NA
D7O9,CPI ANNUAL RATE 12.3.1 : JEWELLERY CLOCKS AND WATCHES 2015=100,%,NA
D7OA,CPI ANNUAL RATE 12.3.2 : OTHER PERSONAL EFFECTS 2015=100,%,NA
D7OB,CPI ANNUAL RATE 12.7 : OTHER SERVICES NEC 2015=100,%,NA
D7OD,CPI ANNUAL RATE 12.5.3/5 : Health insurance and other insurance 2015=100,%,NA
D7OE,CPI MONTHLY RATE 00: ALL ITEMS 2015=100,%,NA
D7RO,HICP Annual Percentage Change - Cyprus 2015=100,%,NA
D7RP,HICP Annual Percentage Change - Czech Republic 2015=100,%,NA
D7RQ,HICP Annual Percentage Change - Estonia 2015=100,%,NA
D7RR,HICP Annual Percentage Change - Hungary 2015=100,%,NA
D7RS,HICP Annual Percentage Change - Latvia 2015=100,%,NA
D7RT,HICP Annual Percentage Change - Lithuania 2015=100,%,NA
D7RU,HICP Annual Percentage Change - Malta 2015=100,%,NA
D7RV,HICP Annual Percentage Change - Poland 2015=100,%,NA
D7RW,HICP Annual Percentage Change - Slovakia 2015=100,%,NA
D7RX,HICP Annual Percentage Change - Slovenia 2015=100,%,NA
D7RY,HICP Annual Percentage Change - EU 25 2005=100,%,NA
D7SK,HICP Annual Percentage Change - Austria 2015=100,%,NA
D7SL,HICP Annual Percentage Change - Belgium 2015=100,%,NA
D7SM,HICP Annual Percentage Change - Denmark 2015=100,%,NA
D7SN,HICP Annual Percentage Change - Finland 2015=100,%,NA
D7SO,HICP Annual Percentage Change - France 2015=100,%,NA
D7SP,HICP Annual Percentage Change - Germany 2015=100,%,NA
D7SQ,HICP Annual Percentage Change - Greece 2015=100,%,NA
D7SR,HICP Annual Percentage Change - MUICP Average 2015=100,%,NA
D7SS,HICP Annual Percentage Change - Ireland 2015=100,%,NA
D7ST,HICP Annual Percentage Change - Italy 2015=100,%,NA
D7SU,HICP Annual Percentage Change - Luxembourg 2015=100,%,NA
D7SV,HICP Annual Percentage Change - Netherlands 2015=100,%,NA
D7SX,HICP Annual Percentage Change - Portugal 2015=100,%,NA
D7SY,HICP Annual Percentage Change - Spain 2015=100,%,NA
D7SZ,HICP Annual Percentage Change - Sweden 2015=100,%,NA
DHYR,CPIH INDEX 04.9 Council Tax and rates 2015=100,NA,NA
DHYU,CPIH ANNUAL RATE 04.9 Council Tax and rates 2015=100,NA,NA
DHYX,CPIH MONTHLY RATE 04.9 Council Tax and rates 2015=100,NA,NA
DHZC,CPIH WEIGHTS 04.9 : Council Tax and rates,NA,NA
DK9J,CPI INDEX: Non-energy industrial goods (G) 2015=100,"Index, base year = 100",NA
DK9K,CPI INDEX: Durables (G) 2015=100,"Index, base year = 100",NA
DK9L,CPI INDEX: Semi-durables (G) 2015=100,"Index, base year = 100",NA
DK9M,CPI INDEX: Non-durables (G) 2015=100,"Index, base year = 100",NA
DK9N,CPI INDEX: Non-seasonal food (G) 2015=100,"Index, base year = 100",NA
DK9O,"CPI INDEX: Food, alcoholic beverages & tobacco (G) 2015=100","Index, base year = 100",NA
DK9P,CPI INDEX: Processed food & non-alcoholic beverages (G) 2015=100,"Index, base year = 100",NA
DK9Q,CPI INDEX: Unprocessed food (G) 2015=100,"Index, base year = 100",NA
DK9R,CPI INDEX: Seasonal food (G) 2015=100,"Index, base year = 100",NA
DK9S,CPI INDEX: Industrial goods (G) 2015=100,"Index, base year = 100",NA
DK9T,CPI INDEX: Energy (G) 2015=100,"Index, base year = 100",NA
DK9U,"CPI INDEX: Electricity, gas & misc. energy (G) 2015=100","Index, base year = 100",NA
DK9V,CPI INDEX: Excluding tobacco (SP) 2015=100,"Index, base year = 100",NA
DK9W,CPI INDEX: Clothing & footwear goods (G) 2015=100,"Index, base year = 100",NA
DK9X,CPI INDEX: Housing goods (G) 2015=100,"Index, base year = 100",NA
DK9Y,CPI INDEX: Household goods (G) 2015=100,"Index, base year = 100",NA
DK9Z,CPI INDEX: Water supply; materials for maintenance/repair (G) 2015=100,"Index, base year = 100",NA
DKA2,"CPI INDEX: Medical products, appliances & equipment (G) 2015=100","Index, base year = 100",NA
DKA3,"CPI INDEX: Vehicles, spare parts & accessories (G) 2015=100","Index, base year = 100",NA
DKA4,CPI INDEX: Recreational goods (G) 2015=100,"Index, base year = 100",NA
DKA5,CPI INDEX: Audio-visual goods (G) 2015=100,"Index, base year = 100",NA
DKA6,CPI INDEX: Other recreational goods (G) 2015=100,"Index, base year = 100",NA
DKA7,CPI INDEX: Miscellaneous goods (G) 2015=100,"Index, base year = 100",NA
DKA8,CPI INDEX: Housing services (S) 2015=100,"Index, base year = 100",NA
DKA9,CPI INDEX: Primary housing services (S) 2015=100,"Index, base year = 100",NA
DKB2,CPI INDEX: Other housing services (S) 2015=100,"Index, base year = 100",NA
DKB3,CPI INDEX: Travel & transport services (S) 2015=100,"Index, base year = 100",NA
DKB4,CPI INDEX: Services for personal transport equipment (S) 2015=100,"Index, base year = 100",NA
DKB5,CPI INDEX: Recreational & personal services (S) 2015=100,"Index, base year = 100",NA
DKB6,CPI INDEX: Package holidays & accommodation (S) 2015=100,"Index, base year = 100",NA
DKB7,CPI INDEX: Other recreational & personal services (S) 2015=100,"Index, base year = 100",NA
DKB8,CPI INDEX: Non-catering recreational & personal services (S) 2015=100,"Index, base year = 100",NA
DKB9,CPI INDEX: Miscellaneous services (S) 2015=100,"Index, base year = 100",NA
DKC2,CPI INDEX: Miscellaneous & other services (S) 2015=100,"Index, base year = 100",NA
DKC3,CPI INDEX: Medical services (S) 2015=100,"Index, base year = 100",NA
DKC4,"CPI INDEX: Liquid fuels, vehicle fuels & lubricants (G) 2015=100","Index, base year = 100",NA
DKC5,CPI INDEX: Excluding energy (SP) 2015=100,"Index, base year = 100",NA
DKC6,"CPI INDEX: Excluding Energy, food, alcoholic beverages & tobacco 2015=100","Index, base year = 100",NA
DKC7,CPI INDEX: Excluding energy & unprocessed food (SP) 2015=100,"Index, base year = 100",NA
DKC8,CPI INDEX: Excluding seasonal food (SP) 2015=100,"Index, base year = 100",NA
DKC9,CPI INDEX: Excluding energy & seasonal food (SP) 2015=100,"Index, base year = 100",NA
DKD2,CPI INDEX: Excluding alcohol & tobacco (SP) 2015=100,"Index, base year = 100",NA
DKD3,"CPI INDEX: Excl liquid fuels, vehicle fuels & lubricants (SP) 2015=100","Index, base year = 100",NA
DKD4,"CPI INDEX: Excl housing, water, elec., gas & other fuels (SP) 2015=100","Index, base year = 100",NA
DKD5,"CPI INDEX: Excl education, health & social protection (SP) 2015=100","Index, base year = 100",NA
DKD6,"CPI INDEX: Energy, food, alcohol and tobacco (SP) 2015=100","Index, base year = 100",NA
DKD7,CPI INDEX: Energy and unprocessed food (SP) 2015=100,"Index, base year = 100",NA
DKD8,CPI INDEX: Energy and seasonal food (SP) 2015=100,"Index, base year = 100",NA
DKD9,"CPI INDEX: Education, health and social protection (SP) 2015=100","Index, base year = 100",NA
DKE2,CPI 1mth: Non-energy industrial goods (G) 2015=100,NA,NA
DKE3,CPI 1mth: Durables (G) 2015=100,NA,NA
DKE4,CPI 1mth: Semi-durables (G) 2015=100,NA,NA
DKE5,CPI 1mth: Non-durables (G) 2015=100,NA,NA
DKE6,CPI 1mth: Non-seasonal food (G) 2015=100,NA,NA
DKE7,"CPI 1mth: Food, alcoholic beverages & tobacco (G) 2015=100",NA,NA
DKE8,CPI 1mth: Processed food & non-alcoholic beverages (G) 2015=100,NA,NA
DKE9,CPI 1mth: Unprocessed food (G) 2015=100,NA,NA
DKF2,CPI 1mth: Seasonal food (G) 2015=100,NA,NA
DKF3,CPI 1mth: Industrial goods (G) 2015=100,NA,NA
DKF4,CPI 1mth: Energy (G) 2015=100,NA,NA
DKF5,"CPI 1mth: Electricity, gas & misc. energy (G) 2015=100",NA,NA
DKF6,CPI 1mth: Excluding tobacco (SP) 2015=100,NA,NA
DKF7,CPI 1mth: Clothing & footwear goods (G) 2015=100,NA,NA
DKF8,CPI 1mth: Housing goods (G) 2015=100,NA,NA
DKF9,CPI 1mth: Household goods (G) 2015=100,NA,NA
DKG2,CPI 1mth: Water supply; materials for maintenance/repair (G) 2015=100,NA,NA
DKG3,"CPI 1mth: Medical products, appliances & equipment (G) 2015=100",NA,NA
DKG4,"CPI 1mth: Vehicles, spare parts & accessories (G) 2015=100",NA,NA
DKG5,CPI 1mth: Recreational goods (G) 2015=100,NA,NA
DKG6,CPI 1mth: Audio-visual goods (G) 2015=100,NA,NA
DKG7,CPI 1mth: Other recreational goods (G) 2015=100,NA,NA
DKG8,CPI 1mth: Miscellaneous goods (G) 2015=100,NA,NA
DKG9,CPI 1mth: Housing services (S) 2015=100,NA,NA
DKH2,CPI 1mth: Primary housing services (S) 2015=100,NA,NA
DKH3,CPI 1mth: Other housing services (S) 2015=100,NA,NA
DKH4,CPI 1mth: Travel & transport services (S) 2015=100,NA,NA
DKH5,CPI 1mth: Services for personal transport equipment (S) 2015=100,NA,NA
DKH6,CPI 1mth: Recreational & personal services (S) 2015=100,NA,NA
DKH7,CPI 1mth: Package holidays & accommodation (S) 2015=100,NA,NA
DKH8,CPI 1mth: Other recreational & personal services (S) 2015=100,NA,NA
DKH9,CPI 1mth: Non-catering recreational & personal services (S) 2015=100,NA,NA
DKI2,CPI 1mth: Miscellaneous services (S) 2015=100,NA,NA
DKI3,CPI 1mth: Miscellaneous & other services (S) 2015=100,NA,NA
DKI4,CPI 1mth: Medical services (S) 2015=100,NA,NA
DKI5,"CPI 1mth: Liquid fuels, vehicle fuels & lubricants (G) 2015=100",NA,NA
DKI6,CPI 1mth: Excluding energy (SP) 2015=100,NA,NA
DKI7,"CPI 1mth: Excluding energy, food, alcohol & tobacco (SP) 2015=100",NA,NA
DKI8,CPI 1mth: Excluding energy & unprocessed food (SP) 2015=100,NA,NA
DKI9,CPI 1mth: Excluding seasonal food (SP) 2015=100,NA,NA
DKJ2,CPI 1mth: Excluding energy & seasonal food (SP) 2015=100,NA,NA
DKJ3,CPI 1mth: Excluding alcohol & tobacco (SP) 2015=100,NA,NA
DKJ4,"CPI 1mth: Excl liquid fuels, vehicle fuels & lubricants (SP) 2015=100",NA,NA
DKJ5,"CPI 1mth: Excl housing, water, elec., gas & other fuels (SP) 2015=100",NA,NA
DKJ6,"CPI 1mth: Excl education, health & social protection (SP) 2015=100",NA,NA
DKJ7,"CPI 1mth: Energy, food, alcohol and tobacco (SP) 2015=100",NA,NA
DKJ8,CPI 1mth: Energy and unprocessed food (SP) 2015=100,NA,NA
DKJ9,CPI 1mth: Energy and seasonal food (SP) 2015=100,NA,NA
DKK2,"CPI 1mth: Education, health and social protection (SP) 2015=100",NA,NA
DKK3,CPI 12mth: Non-energy industrial goods (G) 2015=100,%,NA
DKK4,CPI 12mth: Durables (G) 2015=100,%,NA
DKK5,CPI 12mth: Semi-durables (G) 2015=100,%,NA
DKK6,CPI 12mth: Non-durables (G) 2015=100,%,NA
DKK7,CPI 12mth: Non-seasonal food (G) 2015=100,%,NA
DKK8,"CPI 12mth: Food, alcoholic beverages & tobacco (G) 2015=100",%,NA
DKK9,CPI 12mth: Processed food & non-alcoholic beverages (G) 2015=100,%,NA
DKL2,CPI 12mth: Unprocessed food (G) 2015=100,%,NA
DKL3,CPI 12mth: Seasonal food (G) 2015=100,%,NA
DKL4,CPI 12mth: Industrial goods (G) 2015=100,%,NA
DKL5,CPI 12mth: Energy (G) 2015=100,%,NA
DKL6,"CPI 12mth: Electricity, gas & misc. energy (G) 2015=100",%,NA
DKL7,CPI 12mth: Excluding tobacco (SP) 2015=100,%,NA
DKL8,CPI 12mth: Clothing & footwear goods (G) 2015=100,%,NA
DKL9,CPI 12mth: Housing goods (G) 2015=100,%,NA
DKM2,CPI 12mth: Household goods (G) 2015=100,%,NA
DKM3,CPI 12mth: Water supply; materials for maintenance/repair (G) 2015=100,%,NA
DKM4,"CPI 12mth: Medical products, appliances & equipment (G) 2015=100",%,NA
DKM5,"CPI 12mth: Vehicles, spare parts & accessories (G) 2015=100",%,NA
DKM6,CPI 12mth: Recreational goods (G) 2015=100,%,NA
DKM7,CPI 12mth: Audio-visual goods (G) 2015=100,%,NA
DKM8,CPI 12mth: Other recreational goods (G) 2015=100,%,NA
DKM9,CPI 12mth: Miscellaneous goods (G) 2015=100,%,NA
DKN2,CPI 12mth: Housing services (S) 2015=100,%,NA
DKN3,CPI 12mth: Primary housing services (S) 2015=100,%,NA
DKN4,CPI 12mth: Other housing services (S) 2015=100,%,NA
DKN5,CPI 12mth: Travel & transport services (S) 2015=100,%,NA
DKN6,CPI 12mth: Services for personal transport equipment (S) 2015=100,%,NA
DKN7,CPI 12mth: Recreational & personal services (S) 2015=100,%,NA
DKN8,CPI 12mth: Package holidays & accommodation (S) 2015=100,%,NA
DKN9,CPI 12mth: Other recreational & personal services (S) 2015=100,%,NA
DKO2,CPI 12mth: Non-catering recreational & personal services (S) 2015=100,%,NA
DKO3,CPI 12mth: Miscellaneous services (S) 2015=100,%,NA
DKO4,CPI 12mth: Miscellaneous & other services (S) 2015=100,%,NA
DKO5,CPI 12mth: Medical services (S) 2015=100,%,NA
DKO6,"CPI 12mth: Liquid fuels, vehicle fuels & lubricants (G) 2015=100",%,NA
DKO7,CPI 12mth: Excluding energy (SP) 2015=100,%,NA
DKO8,"CPI 12mth: Excluding Energy, food, alcoholic beverages & tobacco 2015=100",%,NA
DKO9,CPI 12mth: Excluding energy & unprocessed food (SP) 2015=100,%,NA
DKP2,CPI 12mth: Excluding seasonal food (SP) 2015=100,%,NA
DKP3,CPI 12mth: Excluding energy & seasonal food (SP) 2015=100,%,NA
DKP4,CPI 12mth: Excluding alcohol & tobacco (SP) 2015=100,%,NA
DKP5,"CPI 12mth: Excl liquid fuels, vehicle fuels & lubricants (SP) 2015=100",%,NA
DKP6,"CPI 12mth: Excl housing, water, elec., gas & other fuels (SP) 2015=100",%,NA
DKP7,"CPI 12mth: Excl education, health & social protection (SP) 2015=100",%,NA
DKP8,"CPI 12mth: Energy, food, alcohol and tobacco (SP) 2015=100",%,NA
DKP9,CPI 12mth: Energy and unprocessed food (SP) 2015=100,%,NA
DKQ2,CPI 12mth: Energy and seasonal food (SP) 2015=100,%,NA
DKQ3,"CPI 12mth: Education, health and social protection (SP) 2015=100",%,NA
DOAA,RPI: food: bread (Jan 1987=100),"Index, base year = 100",NA
DOAB,RPI: food: cereals (Jan 1987=100),"Index, base year = 100",NA
DOAC,RPI: food: biscuits & cakes (Jan 1987=100),"Index, base year = 100",NA
DOAD,RPI: food: beef (Jan 1987=100),"Index, base year = 100",NA
DOAE,RPI: food: lamb (Jan 1987=100),"Index, base year = 100",NA
DOAF,RPI: food: home-killed lamb (Jan 1987=100),"Index, base year = 100",NA
DOAG,RPI: food: pork (Jan 1987=100),"Index, base year = 100",NA
DOAH,RPI: food: bacon (Jan 1987=100),"Index, base year = 100",NA
DOAI,RPI: food: poultry (Jan 1987=100),"Index, base year = 100",NA
DOAJ,RPI: food: other meat (Jan 1987=100),"Index, base year = 100",NA
DOAK,RPI: food: fish (Jan 1987=100),"Index, base year = 100",NA
DOAL,RPI: food: fresh fish (Jan 1987=100),"Index, base year = 100",NA
DOAM,RPI: food: butter (Jan 1987=100),"Index, base year = 100",NA
DOAN,RPI: food: oils & fats (Jan 1987=100),"Index, base year = 100",NA
DOAO,RPI: food: cheese (Jan 1987=100),"Index, base year = 100",NA
DOAP,RPI: food: eggs (Jan 1987=100),"Index, base year = 100",NA
DOAQ,RPI: food: fresh milk (Jan 1987=100),"Index, base year = 100",NA
DOAR,RPI: food: milk products (Jan 1987=100),"Index, base year = 100",NA
DOAS,RPI: food: tea (Jan 1987=100),"Index, base year = 100",NA
DOAT,RPI: food: coffee and other hot drinks (Jan 1987=100),"Index, base year = 100",NA
DOAU,RPI: food: soft drinks (Jan 1987=100),"Index, base year = 100",NA
DOAV,RPI: food: sugar & preserves (Jan 1987=100),"Index, base year = 100",NA
DOAW,RPI: food: sweets & chocolates (Jan 1987=100),"Index, base year = 100",NA
DOAX,RPI: food: potatoes (Jan 1987=100),"Index, base year = 100",NA
DOAY,RPI: food: unprocessed potatoes (Jan 1987=100),"Index, base year = 100",NA
DOAZ,RPI: food: vegetables (Jan 1987=100),"Index, base year = 100",NA
DOBA,RPI: food: other fresh vegetables (Jan 1987=100),"Index, base year = 100",NA
DOBB,RPI: food: fruit (Jan 1987=100),"Index, base year = 100",NA
DOBC,RPI: food: fresh fruit (Jan 1987=100),"Index, base year = 100",NA
DOBD,RPI: food: other foods (Jan 1987=100),"Index, base year = 100",NA
DOBE,RPI: catering: restaurant meals (Jan 1987=100),"Index, base year = 100",NA
DOBF,RPI: catering: canteen meals (Jan 1987=100),"Index, base year = 100",NA
DOBG,RPI: catering: take-aways & snacks (Jan 1987=100),"Index, base year = 100",NA
DOBH,RPI: alcoholic drink: beer (Jan 1987=100),"Index, base year = 100",NA
DOBI,RPI: alcoholic drink: beer on sales (Jan 1987=100),"Index, base year = 100",NA
DOBJ,RPI: alcoholic drink: beer off sales (Jan 1987=100),"Index, base year = 100",NA
DOBK,RPI: alcoholic drink: wines & spirits (Jan 1987=100),"Index, base year = 100",NA
DOBL,RPI: alcoholic drink: wines & spirits on sales (Jan 1987=100),"Index, base year = 100",NA
DOBM,RPI: alcoholic drink: wines & spirits off sales (Jan 1987=100),"Index, base year = 100",NA
DOBN,RPI: cigarettes & tobacco: cigarettes (Jan 1987=100),"Index, base year = 100",NA
DOBO,RPI: cigarettes & tobacco: other tobacco (Jan 1987=100),"Index, base year = 100",NA
DOBP,RPI: housing: rent (Jan 1987=100),"Index, base year = 100",NA
DOBQ,RPI: housing: mortgage interest payments (Jan 1987=100),"Index, base year = 100",NA
DOBR,RPI: housing: council tax & rates (Jan 1987=100),"Index, base year = 100",NA
DOBS,RPI: housing: water & other charges (Jan 1987=100),"Index, base year = 100",NA
DOBT,RPI: housing: repairs & maintenance charges (Jan 1987=100),"Index, base year = 100",NA
DOBU,RPI: housing: DIY materials (Jan 1987=100),"Index, base year = 100",NA
DOBV,RPI: housing: dwelling insurance & ground rent (Jan 1987=100),"Index, base year = 100",NA
DOBW,RPI: fuel & light: coal & solid fuels (Jan 1987=100),"Index, base year = 100",NA
DOBX,RPI: fuel & light: electricity (Jan 1987=100),"Index, base year = 100",NA
DOBY,RPI: fuel & light: gas (Jan 1987=100),"Index, base year = 100",NA
DOBZ,RPI: fuel & light: oil & other fuel (Jan 1987=100),"Index, base year = 100",NA
DOCA,RPI: household goods: furniture (Jan 1987=100),"Index, base year = 100",NA
DOCB,RPI: household goods: furnishings (Jan 1987=100),"Index, base year = 100",NA
DOCC,RPI: household goods: electrical appliances (Jan 1987=100),"Index, base year = 100",NA
DOCD,RPI: household goods: other household equipment (Jan 1987=100),"Index, base year = 100",NA
DOCE,RPI: household goods: household consumables (Jan 1987=100),"Index, base year = 100",NA
DOCF,RPI: household goods: pet care (Jan 1987=100),"Index, base year = 100",NA
DOCG,RPI: household services: postage (Jan 1987=100),"Index, base year = 100",NA
DOCH,RPI: household services: telephones & telemessages (Jan 1987=100),"Index, base year = 100",NA
DOCI,RPI: household services: domestic services (Jan 1987=100),"Index, base year = 100",NA
DOCJ,RPI: household services: fees & subscriptions (Jan 1987=100),"Index, base year = 100",NA
DOCK,RPI: clothing & footwear: mens outerwear (Jan 1987=100),"Index, base year = 100",NA
DOCL,RPI: clothing & footwear: womens outerwear (Jan 1987=100),"Index, base year = 100",NA
DOCM,RPI: clothing & footwear: childrens outerwear (Jan 1987=100),"Index, base year = 100",NA
DOCN,RPI: clothing & footwear: other clothing (Jan 1987=100),"Index, base year = 100",NA
DOCO,RPI: clothing & footwear: footwear (Jan 1987=100),"Index, base year = 100",NA
DOCP,RPI: personal goods & services: personal articles (Jan 1987=100),"Index, base year = 100",NA
DOCQ,RPI: personal goods & services: chemists goods (Jan 1987=100),"Index, base year = 100",NA
DOCR,RPI: personal goods & services: personal services (Jan 1987=100),"Index, base year = 100",NA
DOCS,RPI: motoring expenditure: purchase of motor vehicles (Jan 1987=100),"Index, base year = 100",NA
DOCT,RPI: motoring expenditure: maintenance of motor vehicles (Jan 1987=100),"Index, base year = 100",NA
DOCU,RPI: motoring expenditure: petrol & oil (Jan 1987=100),"Index, base year = 100",NA
DOCV,RPI: motoring expenditure: vehicle tax & insurance (Jan 1987=100),"Index, base year = 100",NA
DOCW,RPI: fares & other travel costs: rail fares (Jan 1987=100),"Index, base year = 100",NA
DOCX,RPI: fares & other travel costs: bus & coach fares (Jan 1987=100),"Index, base year = 100",NA
DOCY,RPI: fares & other travel costs: other travel costs (Jan 1987=100),"Index, base year = 100",NA
DOCZ,RPI: leisure goods: audio-visual equipment (Jan 1987=100),"Index, base year = 100",NA
DODA,RPI: leisure goods: CDs records & tapes (Jan 1987=100),"Index, base year = 100",NA
DODB,"RPI: leisure goods: toys, photographic & sports goods (Jan 1987=100)","Index, base year = 100",NA
DODC,RPI: leisure goods: books & newspapers (Jan 1987=100),"Index, base year = 100",NA
DODD,RPI: leisure goods: gardening products (Jan 1987=100),"Index, base year = 100",NA
DODE,RPI: leisure services: television licences (Jan 1987=100),"Index, base year = 100",NA
DODF,RPI: leisure services: entertainment & other recreation (Jan 1987=100),"Index, base year = 100",NA
DOEC,RPI:Percentage change over 12 months - UK holidays,%,NA
DOED,RPI:Percentage change over 12 months - All items excluding seasonal food,%,NA
DOEE,RPI:Weights (parts per 1000) - UK holidays,Parts per 1000,NA
DOEF,RPI:Weights (parts per 1000) One person pensioner - UK holidays,Parts per 1000,NA
DOEG,RPI:Weights (parts per 1000) two-person pensioner - UK holidays,Parts per 1000,NA
DOFX,Internal purchasing power of the pound (based on RPI): 1994=100,Pence,NA
DOFY,RPI:Percentage change over 1 month - All items exc. MIPS + Council Tax,%,NA
DOFZ,RPI:Percentage change over 12 months - All items exc. MIPS + Council Tax,%,NA
DOGC,RPI: Percentage change over 1 month - all items exc MIPS and indirect taxes,%,NA
DOGD,RPI: Percentage change over 12 months - All goods,%,NA
DOGE,RPI: Percentage change over 12 months - All Services,%,NA
DOGF,RPI: Percentage change over 12 months - Utilities,%,NA
DOGG,RPI: Percentage change over 12 months - Shop Services,%,NA
DOGH,RPI: Percentage change over 12 months - Non-Shop services,%,NA
DOGI,RPI: Percentage change over 12 months - Other goods,%,NA
DOGJ,RPI: Percentage changes over 1 month - All goods,%,NA
DOGK,RPI: Percentage change over 1 month - All Services,%,NA
DOGQ,RPI: Percentage change over 12 months - Petrol and Oil incl Fuel Oil,%,NA
DOGT,RPI: Percentage change over 12 months-All items exc. MIPs and depreciation,%,NA
DOGU,RPI: Percentage change over 1 month - All items exc. MIPs and depreciation,%,NA
DOGV,RPI: Percentage change over 12 months - Depreciation,%,NA
DOGX,RPI:Weights (parts per 1000) - Depreciation,Parts per 1000,NA
DOGY,RPI:Weights (parts per 1000): All items except MIPS and council tax,Parts per 1000,NA
DOGZ,RPI:Weights(partsper 1000): All items except MIPS and depreciation,Parts per 1000,NA
DOHB,RPI:Weights(parts per 1000) - Goods: Petrol & Oil (inc fuel oil),Parts per 1000,NA
DOHC,RPI:Weights(parts per 1000) - Goods: Other goods,Parts per 1000,NA
DOHD,RPI:Weights(parts per 1000) - All Goods,Parts per 1000,NA
DOHE,RPI:Weights( parts per 1000) - Services: Utilities,Parts per 1000,NA
DOHF,RPI:Weight (parts per 1000) - Services: Shop services,Parts per 1000,NA
DOHG,RPI:Weights (part per 1000) - Services: Non-Shop services,Parts per 1000,NA
