code,name,unit,preunit
S284,IoS: O: Public Administration and Defence; Compulsory Social Security: 1m on 1m a yr ago growth,NA,NA
S285,IoS: 84: Public Administration And Defence; Compulsory Social Security: 1m on 1m a yr ago growth,NA,NA
S286,IoS: P: Education: 1m on 1m a yr ago growth,NA,NA
S287,IoS: 85: Education: 1m on 1m a year ago growth,NA,NA
S288,IoS: Q: Human Health and Social Work Activities: 1m on 1m a yr ago growth,NA,NA
S289,IoS: 86: Human health activities: 1m on 1m a yr ago growth,NA,NA
S28A,IoS: 87: Residential care activities: 1m on 1m a yr ago growth,NA,NA
S28B,IoS: 88: Social Work Activities Without Accommodation: 1m on 1m a yr ago growth,NA,NA
S28C,IoS: R: Arts Entertainment and Recreation: 1m on 1m a yr ago growth,NA,NA
S28D,IoS: 90: Creative arts and entertainment activities: 1m on 1m a yr ago growth,NA,NA
S28E,IoS: 91: Libraries archives museums and other cultural activities: 1m on 1m a yr ago growth,NA,NA
S28F,IoS: 92: Gambling and betting activities: 1m on 1m a yr ago growth,NA,NA
S28G,IoS: 93: Sports Activities And Amusement And Recreation Activities: 1m on 1m a yr ago growth,NA,NA
S28H,IoS: S: Other service activities: 1m on 1m a yr ago growth,NA,NA
S28I,IoS: 94: Activities of membership organisations: 1m on 1m a yr ago growth,NA,NA
S28J,IoS: 95: Repair of computers and personal and household goods: 1m on 1m a yr ago growth,NA,NA
S28K,IoS: 96: Other personal service activities: 1m on 1m a yr ago growth,NA,NA
S28L,IoS: T: Activities Of Households As Employers Of Domestic Personnel: 1m on 1m a yr ago growth,NA,NA
S28M,IoS: 97: Activities Of Households As Employers Of Domestic Personnel: 1m on 1m a yr ago growth,NA,NA
S28Q,IoS: 46&47: Wholesale & Retail Trade: 1m on 1m a yr ago growth,NA,NA
S28R,"IoS: G&I: Distribution, hotels & catering: 1m on 1m a yr ago growth",NA,NA
S28S,"IoS: G-J: Distribution, Transport, Accommodation & Food Services and Information & Communication: 1m on 1m a yr ago growth",NA,NA
S28T,"IoS: J-N: Information, Communication, Financial Intermediation, Real Estate and Business Services: 1m on 1m a yr ago growth",NA,NA
S28U,"IoS: J-T: Services Excluding Distribution, Transport, Accommodation and Food Services: 1m on 1m a yr ago growth",NA,NA
S28V,IoS: R-T: Other Services: 1m on 1m a yr ago growth,NA,NA
S28Y,"IoS: O-Q: PAD, Education and Health: 1m on 1m a yr ago growth",NA,NA
S28Z,IoS: P&Q: Education and Health: 1m on 1m a yr ago growth,NA,NA
S292,IoS: IoS-xOPQ: IoS excluding Government: 1m on 1m a yr ago growth,NA,NA
S2BG,IoS: Services: 3m on 3m growth,NA,NA
S2BH,"IoS: G: Wholesales, Retail and Motor Trade: 3m on 3m growth",NA,NA
S2BI,IoS: 45: Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles: 3m on 3m growth,NA,NA
S2BJ,IoS: 46: Wholesale trade except motor vehicles and motorcycles: 3m on 3m growth,NA,NA
S2BK,IoS: 47: Retail trade except of motor vehicles and motorcycles: 3m on 3m growth,NA,NA
S2BL,IoS: H: Transportation and storage: 3m on 3m growth,NA,NA
S2BM,IoS: 49.1-2: Rail transport: 3m on 3m growth,NA,NA
S2BN,"IoS: 49.3-5: Land transport services and transport services via pipelines, excluding rail transport: 3m on 3m growth",NA,NA
S2BO,IoS: 50: Water transport: 3m on 3m growth,NA,NA
S2BP,IoS: 51: Air transport: 3m on 3m growth,NA,NA
S2BQ,IoS: 52: Warehousing And Support Activities For Transportation: 3m on 3m growth,NA,NA
S2BR,IoS: 53: Postal and courier activities: 3m on 3m growth,NA,NA
S2BS,IoS: I: Accommodation and food service activities: 3m on 3m growth,NA,NA
S2BT,IoS: 55: Accommodation: 3m on 3m growth,NA,NA
S2BU,IoS: 56: Food and beverage service activities: 3m on 3m growth,NA,NA
S2BV,IoS: J: Information and communication: 3m on 3m growth,NA,NA
S2BW,IoS: 58: Publishing activities: 3m on 3m growth,NA,NA
S2BX,"IoS: 59: Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities: 3m on 3m growth",NA,NA
S2BY,IoS: 61: Telecommunications: 3m on 3m growth,NA,NA
S2BZ,IoS: 62: Computer programming consultancy & related activities: 3m on 3m growth,NA,NA
S2C2,IoS: 63: Information service activities: 3m on 3m growth,NA,NA
S2C3,IoS: K: Financial and insurance services: 3m on 3m growth,NA,NA
S2C4,"IoS: 64: Financial Service Activities, Except Insurance And Pension Funding: 3m-3m growth",NA,NA
S2C5,"IoS: 65.1-2: Insurance and reinsurance, except compulsory social security: 3m on 3m growth",NA,NA
S2C7,IoS: 66: Activities Auxiliary To Financial Services And Insurance Activities: 3m on 3m growth,NA,NA
S2C8,IoS: L: Real Estate Activities: 3m on 3m growth,NA,NA
S2C9,"IoS: 68.1-2: Buying & selling, renting & operating of own or leased real estate, excluding imputed rent: 3m on 3m growth",NA,NA
S2CA,IoS: 68.2IMP: Imputed rent: 3m on 3m growth,NA,NA
S2CB,IoS: 68.3: Real estate activities on a fee or contract basis: 3m on 3m growth,NA,NA
S2CC,IoS: M: Professional Scientific and Technical Activities: 3m on 3m growth,NA,NA
S2CD,IoS: 69.1: Legal activities: 3m on 3m growth,NA,NA
S2CE,"IoS: 69.2: Accounting, bookkeeping and auditing activities; tax consultancy: 3m on 3m growth",NA,NA
S2CF,IoS: 70: Activities of head offices; management consultancy activities: 3m on 3m growth,NA,NA
S2CG,IoS: 71: Architectural And Engineering Activities; Technical Testing And Analysis: 3m on 3m growth,NA,NA
S2CH,IoS: 72: Scientific research and development: 3m on 3m growth,NA,NA
S2CI,IoS: 73: Advertising and market research: 3m on 3m growth,NA,NA
S2CJ,IoS: 74: Other professional scientific and technical activities: 3m on 3m growth,NA,NA
S2CK,IoS: 75: Veterinary activities: 3m on 3m growth,NA,NA
S2CL,IoS: N: Administrative and Support Service Activities: 3m on 3m growth,NA,NA
S2CM,IoS: 77: Rental and leasing activities: 3m on 3m growth,NA,NA
S2CN,IoS: 78: Employment activities: 3m on 3m growth,NA,NA
S2CO,"IoS: 79: Travel Agency, Tour Operator And Other Reservation Service And Related Activities: 3m on 3m growth",NA,NA
S2CP,IoS: 80: Security and investigation activities: 3m on 3m growth,NA,NA
S2CQ,IoS: 81: Services to buildings and landscape activities: 3m on 3m growth,NA,NA
S2CR,"IoS: 82: Office Administrative, Office Support And Other Business Support Activities: 3m on 3m growth",NA,NA
S2CS,IoS: O: Public Administration and Defence; Compulsory Social Security: 3m on 3m growth,NA,NA
S2CT,IoS: 84: Public Administration And Defence; Compulsory Social Security: 3m on 3m growth,NA,NA
S2CU,IoS: P: Education: 3m on 3m growth,NA,NA
S2CV,IoS: 85: Education: 3m on 3m growth.,NA,NA
S2CW,IoS: Q: Human Health and Social Work Activities: 3m on 3m growth,NA,NA
S2CX,IoS: 86: Human health activities: 3m on 3m growth,NA,NA
S2CY,IoS: 87: Residential care activities: 3m on 3m growth,NA,NA
S2CZ,IoS: 88: Social Work Activities Without Accommodation: 3m on 3m growth,NA,NA
S2D2,IoS: R: Arts Entertainment and Recreation: 3m on 3m growth,NA,NA
S2D3,IoS: 90: Creative arts and entertainment activities: 3m on 3m growth,NA,NA
S2D4,IoS: 91: Libraries archives museums and other cultural activities: 3m on 3m growth,NA,NA
S2D5,IoS: 92: Gambling and betting activities: 3m on 3m growth,NA,NA
S2D6,IoS: 93: Sports Activities And Amusement And Recreation Activities: 3m on 3m growth,NA,NA
S2D7,IoS: S: Other service activities: 3m on 3m growth,NA,NA
S2D8,IoS: 94: Activities of membership organisations: 3m on 3m growth,NA,NA
S2D9,IoS: 95: Repair of computers and personal and household goods: 3m on 3m growth,NA,NA
S2DA,IoS: 96: Other personal service activities: 3m on 3m growth,NA,NA
S2DB,IoS: T: Activities Of Households As Employers Of Domestic Personnel: 3m on 3m growth,NA,NA
S2DC,IoS: 97: Activities Of Households As Employers Of Domestic Personnel: 3m on 3m growth,NA,NA
S2DG,IoS: 46&47: Wholesale & Retail Trade: 3m on 3m growth,NA,NA
S2DH,"IoS: G&I: Distribution, hotels & catering: 3m on 3m growth",NA,NA
S2DI,"IoS: G-J: Distribution, Transport, Accommodation & Food Services and Information & Communication: 3m on 3m growth",NA,NA
S2DJ,"IoS: J-N: Information, Communication, Financial Intermediation, Real Estate and Business Services: 3m on 3m growth",NA,NA
S2DK,"IoS: J-T: Services Excluding Distribution, Transport, Accommodation and Food Services: 3m on 3m growth",NA,NA
S2DL,IoS: R-T: Other Services: 3m on 3m growth,NA,NA
S2DO,"IoS: O-Q: PAD, Education and Health: 3m on 3m growth",NA,NA
S2DP,IoS: P&Q: Education and Health: 3m on 3m growth,NA,NA
S2DQ,IoS: IoS-xOPQ: IoS excluding Government: 3m on 3m growth,NA,NA
S2G6,IoS: Services: 3m on 3m a year ago growth,NA,NA
S2G7,"IoS: G: Wholesales, Retail and Motor Trade: 3m on 3m a year ago growth",NA,NA
S2G8,IoS: 45: W/sale & Retail Trade; Repair Motor Vehicle &Motorcycles: 3m on 3m a year ago growth,NA,NA
S2G9,IoS: 46: Wholesale trade except motor vehicles & motorcycles: 3m on 3m a year ago growth,NA,NA
S2GA,IoS: 47: Retail trade except motor vehicles & motorcycles: 3m-3m a year ago,NA,NA
S2GB,IoS: H: Transportation and storage: 3m on 3m a year ago growth,NA,NA
S2GC,IoS: 49.1-2: Rail transport: 3m on 3m a year ago growth,NA,NA
S2GD,"IoS: 49.3-5: Land transport services and transport services via pipelines, excluding rail transport: 3m on 3m a year ago growth",NA,NA
S2GE,IoS: 50: Water transport: 3m on 3m a year ago growth,NA,NA
S2GF,IoS: 51: Air transport: 3m on 3m a year ago growth,NA,NA
S2GG,IoS: 52: Warehousing And Support Activities For Transportation: 3m on 3m a year ago growth,NA,NA
S2GH,IoS: 53: Postal and courier activities: 3m on 3m a year ago growth,NA,NA
S2GI,IoS: I: Accommodation and food service activities: 3m on 3m a year ago growth,NA,NA
S2GJ,IoS: 55: Accommodation: 3m on 3m a year ago growth,NA,NA
S2GK,IoS: 56: Food and beverage service activities: 3m on 3m a year ago growth,NA,NA
S2GL,IoS: J: Information and communication: 3m on 3m a year ago growth,NA,NA
S2GM,IoS: 58: Publishing activities: 3m on 3m a year ago growth,NA,NA
S2GN,"IoS: 59:Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities:3m on 3m a year ago growth",NA,NA
S2GO,IoS: 61: Telecommunications: 3m on 3m a year ago growth,NA,NA
S2GP,IoS: 62: Computer programming consultancy & related activities: 3m on 3m a year ago growth,NA,NA
S2GQ,IoS: 63: Information service activities: 3m on 3m a year ago growth,NA,NA
S2GR,IoS: K: Financial and insurance services: 3m on 3m a year ago growth,NA,NA
S2GS,"IoS: 64: Financial Service Activities, Except Insurance And Pension Funding: 3m on 3m a year ago growth",NA,NA
S2GT,"IoS: 65.1-2: Insurance and reinsurance, except compulsory social security: 3m on 3m a year ago growth",NA,NA
S2GV,IoS: 66: Activities Auxiliary To Financial Services And Insurance Activities: 3m on 3m a year ago growth,NA,NA
S2GW,IoS: L: Real Estate Activities: 3m on 3m a year ago growth,NA,NA
S2GX,"IoS: 68.1-2:Buying & selling, renting & operating of own or leased real estate, excluding imputed rent:3m on 3m a year ago growth",NA,NA
S2GY,IoS: 68.2IMP: Imputed rent: 3m on 3m a year ago growth,NA,NA
S2GZ,IoS: 68.3: Real estate activities on a fee or contract basis: 3m on 3m a year ago growth,NA,NA
S2H2,IoS: M: Professional Scientific and Technical Activities: 3m on 3m a year ago growth,NA,NA
S2H3,IoS: 69.1: Legal activities: 3m on 3m a year ago growth,NA,NA
S2H4,"IoS: 69.2: Accounting, bookkeeping and auditing activities; tax consultancy: 3m on 3m a year ago growth",NA,NA
S2H5,IoS: 70: Activities of head offices; management consultancy activities: 3m on 3m a year ago growth,NA,NA
S2H6,IoS: 71: Architectural And Engineering Activities; Technical Testing And Analysis: 3m on 3m a year ago growth,NA,NA
S2H7,IoS: 72: Scientific research and development: 3m on 3m a year ago growth,NA,NA
S2H8,IoS: 73: Advertising and market research: 3m on 3m a year ago growth,NA,NA
S2H9,IoS: 74: Other professional scientific and technical activities: 3m on 3m a year ago growth,NA,NA
S2HA,IoS: 75: Veterinary activities: 3m on 3m a year ago growth,NA,NA
S2HB,IoS: N: Administrative and Support Service Activities: 3m on 3m a year ago growth,NA,NA
S2HC,IoS: 77: Rental and leasing activities: 3m on 3m a year ago growth,NA,NA
S2HD,IoS: 78: Employment activities: 3m on 3m a year ago growth,NA,NA
S2HE,"IoS: 79: Travel Agency, Tour Operator And Other Reservation Service And Related Activities: 3m on 3m a year ago growth",NA,NA
S2HF,IoS: 80: Security and investigation activities: 3m on 3m a year ago growth,NA,NA
S2HG,IoS: 81: Services to buildings and landscape activities: 3m on 3m a year ago growth,NA,NA
S2HH,"IoS: 82: Office Administrative, Office Support And Other Business Support Activities: 3m on 3m a year ago growth",NA,NA
S2HI,IoS: O: Public Administration and Defence; Compulsory Social Security: 3m on 3m a year ago growth,NA,NA
S2HJ,IoS: 84: Public Administration And Defence; Compulsory Social Security: 3m on 3m a year ago,NA,NA
S2HK,IoS: P: Education: 3m on 3m a year ago growth,NA,NA
S2HL,IoS: 85: Education: 3m on 3m a year ago growth,NA,NA
S2HM,IoS: Q: Human Health and Social Work Activities: 3m on 3m a year ago growth,NA,NA
S2HN,IoS: 86: Human health activities: 3m on 3m a year ago growth,NA,NA
S2HO,IoS: 87: Residential care activities: 3m on 3m a year ago growth,NA,NA
S2HP,IoS: 88: Social Work Activities Without Accommodation: 3m on 3m a year ago growth,NA,NA
S2HQ,IoS: R: Arts Entertainment and Recreation: 3m on 3m a year ago growth,NA,NA
S2HR,IoS: 90: Creative arts and entertainment activities: 3m on 3m a year ago growth,NA,NA
S2HS,IoS: 91: Libraries archives museums and other cultural activities: 3m on 3m a year ago growth,NA,NA
S2HT,IoS: 92: Gambling and betting activities: 3m on 3m a year ago growth,NA,NA
S2HU,IoS: 93: Sports Activities And Amusement And Recreation Activities: 3m on 3m a year ago growth,NA,NA
S2HV,IoS: S: Other service activities: 3m on 3m a year ago growth,NA,NA
S2HW,IoS: 94: Activities of membership organisations: 3m on 3m a year ago growth,NA,NA
S2HX,IoS: 95: Repair of computers and personal and household goods: 3m on 3m a year ago growth,NA,NA
S2HY,IoS: 96: Other personal service activities: 3m on 3m a year ago growth,NA,NA
S2HZ,IoS: T: Activities of Households as Employers: 3m on 3m a year ago growth,NA,NA
S2I2,IoS: 97: Activities Of Households As Employers Of Domestic Personnel: 3m on 3m a year ago growth,NA,NA
S2I6,IoS: 46&47: Wholesale & Retail Trade: 3m on 3m a year ago growth,NA,NA
S2I7,"IoS: G&I: Distribution, hotels & catering: 3m on 3m a year ago growth",NA,NA
S2I8,"IoS: G-J: Distribution, Transport, Accommodation & Food Services and Information & Communication: 3m on 3m a year ago growth",NA,NA
S2I9,"IoS: J-N: Information, Communication, Financial Intermediation, Real Estate and Business Services: 3m on 3m a year ago growth",NA,NA
S2IA,"IoS: J-T: Services Excluding Distribution, Transport, Accommodation and Food Services: 3m on 3m a year ago growth",NA,NA
S2IB,IoS: R-T: Other Services: 3m on 3m a year ago growth,NA,NA
S2IE,"IoS: O-Q: PAD, Education and Health: 3m on 3m a year ago growth",NA,NA
S2IF,IoS: P&Q: Education and Health: 3m on 3m a year ago growth,NA,NA
S2IG,IoS: IoS-xOPQ: IoS excluding Government: 3m on 3m a year ago growth,NA,NA
S2KU,IoS: Services: Index-1dp,NA,NA
S2KV,"IoS: G: Wholesales, Retail and Motor Trade: Index-1dp",NA,NA
S2KW,IoS: 45: Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles: Index-1dp,NA,NA
S2KX,IoS: 46: Wholesale trade except of motor vehicles and motorcycles: Index-1dp,NA,NA
S2KY,IoS: 47: Retail trade except of motor vehicles and motorcycles: Index-1dp,NA,NA
S2KZ,IoS: H: Transportation and storage: Index-1dp,NA,NA
S2L2,IoS: 49.1-2: Rail transport: Index-1dp,NA,NA
S2L3,"IoS: 49.3-5: Land transport services and transport services via pipelines, excluding rail transport: Index-1dp",NA,NA
S2L4,IoS: 50: Water transport: Index-1dp,NA,NA
S2L5,IoS: 51: Air transport: Index-1dp,NA,NA
S2L6,IoS: 52: Warehousing And Support Activities For Transportation: Index-1dp,NA,NA
S2L7,IoS: 53: Postal and courier activities: Index-1dp,NA,NA
S2L8,IoS: I: Accommodation and food service activities: Index-1dp,NA,NA
S2L9,IoS: 55: Accommodation: Index-1dp,NA,NA
S2LA,IoS: 56: Food and beverage service activities: Index-1dp,NA,NA
S2LB,IoS: J: Information and communication: Index-1dp,NA,NA
S2LC,IoS: 58: Publishing activities: Index-1dp,NA,NA
S2LD,"IoS: 59: Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities: Index-1dp",NA,NA
S2LE,IoS: 61: Telecommunications: Index-1dp,NA,NA
S2LF,IoS: 62: Computer programming consultancy and related activities: Index-1dp,NA,NA
S2LG,IoS: 63: Information service activities: Index-1dp,NA,NA
S2LH,IoS: K: Financial and insurance services: Index-1dp,NA,NA
S2LI,"IoS: 64: Financial Service Activities, Except Insurance And Pension Funding: Index-1dp",NA,NA
S2LJ,"IoS: 65.1-2: Insurance and reinsurance, except compulsory social security: Index-1dp",NA,NA
S2LL,IoS: 66: Activities Auxiliary To Financial Services And Insurance Activities: Index-1dp,NA,NA
S2LM,IoS: L: Real Estate Activities: Index-1dp,NA,NA
S2LN,"IoS: 68.1-2: Buying & selling, renting & operating of own or leased real estate, excluding imputed rent: Index-1dp",NA,NA
S2LO,IoS: 68.2IMP: Imputed rent: Index-1dp,NA,NA
S2LP,IoS: 68.3: Real estate activities on a fee or contract basis: Index-1dp,NA,NA
S2LQ,IoS: M: Professional Scientific and Technical Activities: Index-1dp,NA,NA
S2LR,IoS: 69.1: Legal activities: Index-1dp,NA,NA
S2LS,"IoS: 69.2: Accounting, bookkeeping and auditing activities; tax consultancy: Index-1dp",NA,NA
S2LT,IoS: 70: Activities of head offices; management consultancy activities: Index-1dp,NA,NA
S2LU,IoS: 71: Architectural And Engineering Activities; Technical Testing And Analysis: Index-1dp,NA,NA
S2LV,IoS: 72: Scientific research and development: Index-1dp,NA,NA
S2LW,IoS: 73: Advertising and market research: Index-1dp,NA,NA
S2LX,IoS: 74: Other professional scientific and technical activities: Index-1dp,NA,NA
S2LY,IoS: 75: Veterinary activities: Index-1dp,NA,NA
S2LZ,IoS: N: Administrative and Support Service Activities: Index-1dp,NA,NA
S2M2,IoS: 77: Rental and leasing activities: Index-1dp,NA,NA
S2M3,IoS: 78: Employment activities: Index-1dp,NA,NA
S2M4,"IoS: 79: Travel Agency, Tour Operator And Other Reservation Service And Related Activities: Index-1dp",NA,NA
S2M5,IoS: 80: Security and investigation activities: Index-1dp,NA,NA
S2M6,IoS: 81: Services to buildings and landscape activities: Index-1dp,NA,NA
S2M7,"IoS: 82: Office Administrative, Office Support And Other Business Support Activities: Index-1dp",NA,NA
S2M8,IoS: O: Public Administration and Defence; Compulsory Social Security: Index-1dp,NA,NA
S2M9,IoS: 84: Public Administration And Defence; Compulsory Social Security: Index-1dp,NA,NA
S2MA,IoS: P: Education: Index-1dp,NA,NA
S2MB,IoS: 85: Education: Index-1dp,NA,NA
S2MC,IoS: Q: Human Health and Social Work Activities: Index-1dp,NA,NA
S2MD,IoS: 86: Human health activities: Index-1dp,NA,NA
S2ME,IoS: 87: Residential care activities: Index-1dp,NA,NA
S2MF,IoS: 88: Social Work Activities Without Accommodation: Index-1dp,NA,NA
S2MG,IoS: R: Arts Entertainment and Recreation: Index-1dp,NA,NA
S2MH,IoS: 90: Creative arts and entertainment activities: Index-1dp,NA,NA
S2MI,IoS: 91: Libraries archives museums and other cultural activities: Index-1dp,NA,NA
S2MJ,IoS: 92: Gambling and betting activities: Index-1dp,NA,NA
S2MK,IoS: 93: Sports Activities And Amusement And Recreation Activities: Index-1dp,NA,NA
S2ML,IoS: S: Other service activities: Index-1dp,NA,NA
S2MM,IoS: 94: Activities of membership organisations: Index-1dp,NA,NA
S2MN,IoS: 95: Repair of computers and personal and household goods: Index-1dp,NA,NA
S2MO,IoS: 96: Other personal service activities: Index-1dp,NA,NA
S2MP,IoS: T: Activities Of Households As Employers Of Domestic Personnel: Index-1dp,NA,NA
S2MQ,IoS: 97: Activities Of Households As Employers Of Domestic Personnel: Index-1dp,NA,NA
S2MU,IoS: 46&47: Wholesale & Retail Trade: Index-1dp,NA,NA
S2MV,"IoS: G&I: Distribution, hotels & catering: Index-1dp",NA,NA
S2MW,"IoS: G-J: Distribution, Transport, Accommodation & Food Services and Information & Communication: Index-1dp",NA,NA
S2MX,"IoS: J-N: Information, Communication, Financial Intermediation, Real Estate and Business Services: Index-1dp",NA,NA
S2MY,"IoS: J-T: Services Excluding Distribution, Transport, Accommodation and Food Services: Index-1dp",NA,NA
S2MZ,IoS: R-T: Other Services: Index-1dp,NA,NA
S2N4,"IoS: O-Q: PAD, Education and Health Index-1dp",NA,NA
S2N5,IoS: P&Q: Education and Health: Index-1dp,NA,NA
S2N6,IoS: IoS-xOPQ: IoS excluding Government: Index-1dp,NA,NA
